Date,Open,High,Low,Close,Adj Close,Volume
2017-03-29,215.720001,216.470001,215.479996,216.289993,202.918152,1748500
2017-03-30,216.169998,217.130005,215.979996,216.869995,203.462265,2494800
2017-03-31,216.559998,217.110001,216.350006,216.350006,202.974457,1331400
2017-04-03,216.509995,216.690002,214.740005,216.080002,202.721130,2843700
2017-04-04,215.710007,216.250000,215.330002,216.199997,202.833710,2481600
2017-04-05,216.889999,217.929993,215.339996,215.539993,202.214508,2311800
2017-04-06,215.710007,216.679993,215.220001,216.100006,202.739899,1635500
2017-04-07,215.860001,216.639999,215.399994,215.910004,202.561646,1835900
2017-04-10,216.059998,216.880005,215.500000,216.059998,202.702377,1311900
2017-04-11,215.630005,215.880005,214.250000,215.789993,202.449066,1787300
2017-04-12,215.490005,215.690002,214.619995,214.899994,201.614090,2002700
2017-04-13,214.500000,215.240005,213.470001,213.470001,200.272476,1806800
2017-04-17,214.000000,215.350006,213.800003,215.339996,202.026886,1746900
2017-04-18,214.550003,215.240005,213.979996,214.750000,201.473373,2695900
2017-04-19,215.309998,215.699997,214.059998,214.279999,201.032394,2032400
2017-04-20,214.979996,216.500000,214.619995,216.029999,202.674225,2734000
2017-04-21,215.970001,216.020004,214.929993,215.399994,202.083160,2594400
2017-04-24,217.750000,217.949997,217.229996,217.699997,204.240967,2366400
2017-04-25,218.410004,219.360001,218.289993,219.009995,205.469971,1745100
2017-04-26,218.960007,219.899994,218.809998,218.850006,205.319885,2824500
2017-04-27,219.199997,219.360001,218.470001,219.020004,205.479355,1154200
2017-04-28,219.330002,219.339996,218.429993,218.600006,205.085342,1257600
2017-05-01,219.160004,219.570007,218.649994,219.130005,205.582581,1506700
2017-05-02,219.289993,219.380005,218.770004,219.199997,205.648224,2573000
2017-05-03,218.779999,219.169998,218.240005,218.979996,205.441818,1654600
2017-05-04,219.270004,219.350006,218.309998,219.179993,205.629471,1439100
2017-05-05,219.559998,220.059998,219.119995,220.059998,206.455063,1729700
2017-05-08,220.130005,220.250000,219.570007,220.070007,206.464462,2225000
2017-05-09,220.289993,220.490005,219.440002,219.789993,206.201767,1636900
2017-05-10,219.759995,220.220001,219.550003,220.199997,206.586426,1066900
2017-05-11,219.740005,219.929993,218.619995,219.750000,206.164246,1855700
2017-05-12,219.500000,219.600006,219.119995,219.410004,205.845276,1056500
2017-05-15,219.880005,220.720001,219.830002,220.520004,206.886642,1440600
2017-05-16,220.880005,220.940002,220.000000,220.479996,206.849106,2452500
2017-05-17,218.610001,219.070007,216.419998,216.570007,203.180847,3507700
2017-05-18,216.330002,218.240005,216.130005,217.360001,203.921982,2894500
2017-05-19,217.880005,219.470001,217.830002,218.710007,205.188553,2436500
2017-05-22,219.259995,220.050003,219.229996,219.929993,206.333115,1865000
2017-05-23,220.309998,220.539993,219.899994,220.360001,206.736526,1259000
2017-05-24,220.639999,221.000000,220.279999,220.889999,207.233749,1453900
2017-05-25,221.429993,222.240005,221.210007,221.919998,208.200073,1564600
2017-05-26,221.759995,222.070007,221.669998,221.929993,208.209473,1196000
2017-05-30,221.559998,221.970001,221.419998,221.720001,208.012466,1511700
2017-05-31,222.039993,222.080002,220.919998,221.669998,207.965515,2326200
2017-06-01,222.139999,223.449997,221.860001,223.399994,209.588593,2112900
2017-06-02,223.479996,224.320007,223.169998,224.100006,210.245300,1857600
2017-06-05,223.990005,224.279999,223.809998,223.949997,210.104584,1831200
2017-06-06,223.369995,223.949997,223.199997,223.309998,209.504135,1449400
2017-06-07,223.690002,223.929993,222.929993,223.679993,209.851257,1328800
2017-06-08,223.820007,224.309998,223.240005,223.759995,209.926346,1116100
2017-06-09,224.119995,224.929993,222.100006,223.500000,209.682373,2117600
2017-06-12,223.210007,223.479996,222.509995,223.410004,209.597992,1812100
2017-06-13,223.990005,224.570007,223.639999,224.500000,210.620575,2170700
2017-06-14,224.820007,224.839996,223.380005,224.259995,210.395432,1886000
2017-06-15,222.860001,223.929993,222.509995,223.809998,209.973221,2170900
2017-06-16,224.000000,224.059998,222.940002,223.869995,210.029526,1603600
2017-06-19,224.729996,225.770004,224.619995,225.699997,211.746414,1433100
2017-06-20,225.360001,225.360001,224.179993,224.220001,210.357910,1366000
2017-06-21,224.570007,224.699997,223.639999,224.130005,210.273468,1422000
2017-06-22,224.169998,224.660004,223.869995,224.000000,210.151489,1344400
2017-06-23,223.119995,223.649994,222.720001,223.369995,210.509598,1257400
2017-06-26,224.000000,224.449997,223.240005,223.440002,210.575577,1321700
2017-06-27,223.210007,223.520004,221.630005,221.660004,208.898071,3476700
2017-06-28,222.729996,223.839996,222.500000,223.619995,210.745209,2875800
2017-06-29,223.809998,223.919998,220.419998,221.690002,208.926331,4613000
2017-06-30,222.570007,222.910004,221.860001,222.059998,209.275040,2982300
2017-07-03,223.089996,223.529999,222.470001,222.550003,209.736847,1762500
2017-07-05,222.839996,223.169998,222.000000,222.940002,210.104355,2043800
2017-07-06,222.160004,222.250000,220.720001,220.940002,208.219528,2540700
2017-07-07,221.520004,222.520004,221.380005,222.339996,209.538895,2148000
2017-07-10,222.199997,222.990005,222.039993,222.570007,209.755676,1800100
2017-07-11,222.419998,222.759995,221.220001,222.399994,209.595459,1638700
2017-07-12,223.470001,224.279999,223.470001,224.070007,211.169281,1492100
2017-07-13,224.160004,224.610001,223.889999,224.449997,211.527405,1485500
2017-07-14,224.520004,225.899994,224.389999,225.470001,212.488693,1642400
2017-07-17,225.449997,225.860001,225.339996,225.500000,212.516953,1176200
2017-07-18,225.130005,225.690002,224.729996,225.669998,212.677200,3146500
2017-07-19,225.979996,226.860001,225.960007,226.860001,213.798660,1255300
2017-07-20,227.130005,227.250000,226.399994,226.929993,213.864639,1698100
2017-07-21,226.360001,226.779999,226.110001,226.770004,213.713852,2461700
2017-07-24,226.669998,226.830002,226.220001,226.690002,213.638474,1278200
2017-07-25,227.509995,227.589996,227.020004,227.229996,214.147385,1349500
2017-07-26,227.570007,227.589996,226.979996,227.300003,214.213364,1574100
2017-07-27,227.750000,227.779999,225.649994,227.029999,213.958908,1834500
2017-07-28,226.539993,226.919998,226.089996,226.770004,213.713852,2364100
2017-07-31,227.229996,227.300003,226.440002,226.639999,213.591339,3020000
2017-08-01,227.300003,227.320007,226.679993,227.149994,214.071976,1674500
2017-08-02,227.309998,227.419998,226.289993,227.279999,214.194504,1889300
2017-08-03,227.179993,227.179993,226.550003,226.880005,213.817520,1266400
2017-08-04,227.360001,227.589996,226.839996,227.259995,214.175629,1039800
2017-08-07,227.330002,227.660004,227.199997,227.630005,214.524338,848500
2017-08-08,227.339996,228.619995,226.729996,227.179993,214.100235,1064700
2017-08-09,226.350006,227.149994,226.000000,227.050003,213.977753,1536600
2017-08-10,226.240005,226.350006,223.850006,223.929993,211.037369,3043300
2017-08-11,224.130005,224.820007,223.869995,224.229996,211.320099,1584300
2017-08-14,225.559998,226.669998,225.559998,226.429993,213.393448,2201900
2017-08-15,226.839996,226.869995,226.100006,226.449997,213.412277,1309700
2017-08-16,226.949997,227.389999,226.369995,226.809998,213.751556,1531400
2017-08-17,226.190002,226.500000,223.279999,223.279999,210.424789,3396200
2017-08-18,223.089996,224.270004,222.449997,222.869995,210.038376,2691100
2017-08-21,222.850006,223.360001,222.119995,223.139999,210.292892,1281300
2017-08-22,223.720001,225.600006,223.690002,225.399994,212.422729,1455700
2017-08-23,224.460007,225.059998,224.259995,224.630005,211.697067,1462900
2017-08-24,225.039993,225.169998,223.880005,224.110001,211.207001,1345100
2017-08-25,224.949997,225.580002,224.470001,224.600006,211.668808,1220800
2017-08-28,225.160004,225.210007,224.190002,224.679993,211.744156,801000
2017-08-29,223.250000,225.160004,223.149994,224.850006,211.904388,1397400
2017-08-30,224.860001,226.240005,224.690002,225.970001,212.959900,1377800
2017-08-31,226.630005,227.580002,226.550003,227.300003,214.213364,2202700
2017-09-01,227.759995,228.110001,227.509995,227.690002,214.580872,1393700
2017-09-05,227.100006,227.350006,224.979996,226.009995,212.997620,2222300
2017-09-06,226.759995,227.139999,226.190002,226.800003,213.742126,1523300
2017-09-07,227.130005,227.130005,226.339996,226.750000,213.695038,1620300
2017-09-08,226.449997,226.979996,226.250000,226.399994,213.365143,1896900
2017-09-11,227.850006,229.009995,227.839996,228.869995,215.692963,2007200
2017-09-12,229.320007,229.720001,229.130005,229.710007,216.484604,1535000
2017-09-13,229.369995,229.850006,229.279999,229.850006,216.616516,1155800
2017-09-14,229.470001,229.940002,229.309998,229.770004,216.541153,1857300
2017-09-15,229.619995,230.130005,229.490005,230.089996,216.842651,1419700
2017-09-18,230.460007,230.899994,230.119995,230.490005,217.219696,1325200
2017-09-19,230.789993,230.850006,230.440002,230.770004,217.483551,1302400
2017-09-20,229.679993,229.779999,228.630005,229.720001,217.602921,1850500
2017-09-21,229.539993,229.580002,228.869995,229.070007,216.987198,1899900
2017-09-22,228.750000,229.259995,228.720001,229.039993,216.958740,1599200
2017-09-25,228.820007,229.199997,227.860001,228.699997,216.636703,1523300
2017-09-26,229.089996,229.320007,228.529999,228.779999,216.712524,2335000
2017-09-27,229.529999,230.059998,228.600006,229.669998,217.555542,2103600
2017-09-28,229.360001,230.009995,229.289993,229.940002,217.811295,1084700
2017-09-29,229.910004,230.830002,229.740005,230.759995,218.588074,1726200
2017-10-02,231.000000,231.729996,230.910004,231.729996,219.506897,1960600
2017-10-03,231.899994,232.250000,231.669998,232.199997,219.952103,1316400
2017-10-04,232.119995,232.779999,231.979996,232.520004,220.255234,1006700
2017-10-05,232.860001,233.929993,232.759995,233.899994,221.562424,1471800
2017-10-06,233.460007,233.699997,233.179993,233.679993,221.354019,1101500
2017-10-09,233.919998,233.929993,232.979996,233.270004,220.965652,768300
2017-10-10,233.839996,234.250000,233.289993,233.860001,221.524536,1027600
2017-10-11,233.740005,234.240005,233.600006,234.240005,221.884491,1036400
2017-10-12,233.869995,234.270004,233.639999,233.880005,221.543488,1079400
2017-10-13,234.369995,234.470001,234.020004,234.139999,221.789795,1067900
2017-10-16,234.410004,234.690002,234.039993,234.509995,222.140259,1767300
2017-10-17,234.470001,234.690002,234.220001,234.660004,222.282349,1332100
2017-10-18,235.059998,235.089996,234.679993,234.869995,222.481232,1527800
2017-10-19,234.029999,234.990005,233.619995,234.990005,222.594940,1653600
2017-10-20,235.800003,236.190002,235.529999,236.160004,223.703217,1296300
2017-10-23,236.490005,236.490005,235.149994,235.300003,222.888565,1101000
2017-10-24,235.679993,235.889999,235.270004,235.630005,223.201187,1818400
2017-10-25,235.300003,235.410004,233.289993,234.500000,222.130783,1943400
2017-10-26,235.100006,235.410004,234.669998,234.720001,222.339172,3298200
2017-10-27,235.630005,236.880005,235.300003,236.720001,224.233673,2825000
2017-10-30,235.630005,236.619995,235.529999,235.860001,223.419052,1292500
2017-10-31,236.259995,236.470001,235.899994,236.130005,223.674820,1357600
2017-11-01,237.029999,237.389999,236.130005,236.539993,224.063156,2078300
2017-11-02,236.449997,236.770004,235.320007,236.639999,224.157898,1908100
2017-11-03,236.830002,237.440002,236.339996,237.429993,224.906235,1934200
2017-11-06,237.240005,237.889999,237.210007,237.789993,225.247238,1688600
2017-11-07,237.889999,238.220001,237.110001,237.690002,225.152512,1502700
2017-11-08,237.410004,238.119995,237.149994,238.039993,225.484070,4711000
2017-11-09,236.729996,237.339996,235.479996,237.179993,224.669403,1644100
2017-11-10,236.720001,237.179993,236.399994,237.039993,224.536789,1019000
2017-11-13,236.330002,237.520004,236.309998,237.320007,224.802032,900000
2017-11-14,236.440002,236.850006,235.639999,236.740005,224.252640,2763300
2017-11-15,235.740005,236.240005,234.820007,235.529999,223.106430,2436200
2017-11-16,236.520004,237.929993,236.500000,237.539993,225.010422,1072300
2017-11-17,237.169998,237.389999,236.789993,236.899994,224.404190,1370500
2017-11-20,237.119995,237.470001,236.860001,237.210007,224.697845,1420400
2017-11-21,238.059998,239.000000,238.000000,238.789993,226.194458,1151500
2017-11-22,238.860001,238.949997,238.440002,238.619995,226.033447,2143500
2017-11-24,239.119995,239.279999,238.990005,239.119995,226.507095,1219300
2017-11-27,239.190002,239.529999,238.830002,239.050003,226.440796,2654000
2017-11-28,239.589996,241.479996,239.440002,241.419998,228.685745,1800500
2017-11-29,241.600006,242.179993,240.839996,241.330002,228.600510,2442100
2017-11-30,242.300003,244.399994,242.229996,243.350006,230.513947,5451700
2017-12-01,243.250000,243.710007,239.520004,242.899994,230.087677,3775600
2017-12-04,244.699997,245.070007,242.589996,242.639999,229.841431,2162000
2017-12-05,242.910004,243.580002,241.630005,241.779999,229.026749,1886300
2017-12-06,241.729996,242.259995,241.330002,241.770004,229.017288,1204800
2017-12-07,241.690002,242.910004,241.550003,242.570007,229.775116,2670000
2017-12-08,243.449997,243.919998,243.199997,243.889999,231.025482,1685700
2017-12-11,244.020004,244.710007,243.899994,244.679993,231.773788,2513300
2017-12-12,244.940002,245.580002,244.690002,245.100006,232.171661,1855000
2017-12-13,245.360001,245.800003,244.970001,245.039993,232.114822,1808300
2017-12-14,245.399994,245.479996,244.000000,244.070007,231.195999,1932900
2017-12-15,245.149994,246.550003,245.070007,246.119995,233.137863,3170800
2017-12-18,247.520004,248.009995,247.449997,247.649994,234.587158,2089600
2017-12-19,247.919998,247.949997,246.630005,246.750000,233.734634,3170300
2017-12-20,247.720001,247.770004,246.270004,246.559998,233.554626,2570000
2017-12-21,247.220001,247.809998,246.820007,247.059998,234.028259,2262400
2017-12-22,247.089996,247.130005,246.440002,247.009995,233.980896,1888500
2017-12-26,245.660004,245.710007,245.259995,245.539993,233.708679,1492300
2017-12-27,245.710007,246.020004,245.380005,245.679993,233.841965,1379100
2017-12-28,246.130005,246.210007,245.770004,246.139999,234.279770,2346700
2017-12-29,246.759995,246.770004,245.029999,245.289993,233.470734,2326700
2018-01-02,246.149994,247.089996,245.740005,247.089996,235.184036,2784300
2018-01-03,247.240005,248.699997,247.179993,248.559998,236.583176,2917700
2018-01-04,249.270004,250.119995,249.169998,249.649994,237.620636,2918000
2018-01-05,250.460007,251.399994,249.949997,251.250000,239.143570,2190200
2018-01-08,251.160004,251.880005,250.869995,251.770004,239.638519,2476200
2018-01-09,252.179993,252.940002,251.910004,252.300003,240.142990,2129800
2018-01-10,251.509995,252.169998,250.820007,251.869995,239.733673,1953600
2018-01-11,252.470001,253.729996,252.330002,253.729996,241.504044,2280300
2018-01-12,254.029999,255.559998,253.899994,255.410004,243.103104,2054900
2018-01-16,256.790009,257.399994,253.800003,254.479996,242.217911,3719600
2018-01-17,255.500000,257.350006,254.740005,256.940002,244.559402,1867700
2018-01-18,256.839996,257.269989,256.019989,256.589996,244.226257,3154200
2018-01-19,257.149994,257.690002,256.529999,257.679993,245.263733,2541200
2018-01-22,257.450012,259.779999,257.450012,259.750000,247.233978,1607800
2018-01-23,259.839996,260.630005,259.510010,260.339996,247.795578,2161100
2018-01-24,261.029999,261.630005,259.019989,260.209991,247.671814,2935500
2018-01-25,261.170013,261.220001,259.529999,260.329987,247.785980,3585600
2018-01-26,261.329987,263.369995,260.970001,263.359985,250.669998,2857300
2018-01-29,262.829987,263.250000,261.480011,261.540009,248.937744,5145000
2018-01-30,259.670013,260.350006,258.459991,258.750000,246.282166,6678900
2018-01-31,259.829987,260.380005,257.950012,258.989990,246.510590,5585800
2018-02-01,258.290009,260.119995,257.950012,258.730011,246.263168,3125700
2018-02-02,257.369995,257.500000,253.089996,253.190002,240.990067,5532200
2018-02-05,251.259995,253.470001,241.919998,242.789993,231.091202,8559200
2018-02-06,238.800003,247.809998,237.669998,247.279999,235.364853,11701700
2018-02-07,246.710007,250.279999,245.919998,245.929993,234.079880,6240200
2018-02-08,246.250000,246.429993,236.699997,236.789993,225.380295,6985700
2018-02-09,239.600006,242.199997,232.419998,240.440002,228.854431,9713100
2018-02-12,242.500000,245.320007,240.660004,243.740005,231.995422,4236200
